sale_id,customer_id,product_id,transaction_date,quantity,total_amount
1,1,1,2022-02-10 14:30:00,1,79.99
2,2,3,2022-02-15 10:15:00,2,39.98
3,3,5,2022-02-20 16:45:00,1,34.99
4,4,2,2022-02-25 11:20:00,3,74.97
5,5,4,2022-03-01 13:10:00,1,89.99
6,6,7,2022-03-05 09:30:00,2,59.98
7,7,6,2022-03-10 15:20:00,1,149.99
8,8,8,2022-03-15 12:45:00,1,69.99
9,9,9,2022-03-20 14:15:00,2,79.98
10,10,10,2022-03-25 16:30:00,1,54.99
11,11,11,2022-04-01 10:45:00,1,119.99
12,12,12,2022-04-05 13:20:00,3,38.97
13,13,13,2022-04-10 11:15:00,2,59.98
14,14,14,2022-04-15 15:30:00,1,79.99
15,15,15,2022-04-20 14:45:00,2,91.98
16,16,16,2022-04-25 12:10:00,1,24.99
17,17,17,2022-05-01 16:20:00,1,35.99
18,18,18,2022-05-05 09:45:00,2,119.98
19,19,19,2022-05-10 13:30:00,1,44.99
20,20,20,2022-05-15 15:15:00,3,59.97
21,21,21,2022-05-20 11:45:00,1,89.99
22,22,22,2022-05-25 14:30:00,2,99.98
23,23,23,2022-06-01 10:20:00,4,99.96
24,24,24,2022-06-05 16:15:00,1,64.99
25,25,25,2022-06-10 12:45:00,2,45.98
26,26,26,2022-06-15 14:20:00,1,159.99
27,27,27,2022-06-20 11:30:00,3,56.97
28,28,28,2022-06-25 15:45:00,5,74.95
29,29,29,2022-07-01 13:15:00,2,79.98
30,30,30,2022-07-05 16:30:00,1,34.99
31,31,31,2022-07-10 10:45:00,1,199.99
32,32,32,2022-07-15 14:20:00,2,55.98
33,33,33,2022-07-20 12:30:00,3,59.97
34,34,34,2022-07-25 15:15:00,1,54.99
35,35,35,2022-08-01 11:45:00,4,51.96
36,36,36,2022-08-05 13:30:00,2,59.98
37,37,37,2022-08-10 16:15:00,1,24.99
38,38,38,2022-08-15 10:30:00,2,69.98
39,39,39,2022-08-20 14:45:00,1,49.99
40,40,40,2022-08-25 12:20:00,3,119.97
41,41,41,2022-09-01 15:30:00,1,249.99
42,42,42,2022-09-05 11:15:00,2,85.98
43,43,43,2022-09-10 13:45:00,1,89.99
44,44,44,2022-09-15 16:20:00,1,99.99
45,45,45,2022-09-20 10:45:00,2,59.98
46,46,46,2022-09-25 14:30:00,3,74.97
47,47,47,2022-10-01 12:15:00,1,36.99
48,48,48,2022-10-05 15:45:00,2,89.98
49,49,49,2022-10-10 11:30:00,1,34.99
50,50,50,2022-10-15 13:20:00,2,85.98
51,51,51,2022-10-20 16:45:00,1,149.99
52,52,52,2022-10-25 10:30:00,3,95.97
53,53,53,2022-11-01 14:15:00,1,69.99
54,54,54,2022-11-05 12:45:00,2,89.98
55,55,55,2022-11-10 15:30:00,4,63.96
56,56,56,2022-11-15 11:20:00,1,79.99
57,57,57,2022-11-20 13:45:00,2,57.98
58,58,58,2022-11-25 16:30:00,1,119.99
59,59,59,2022-12-01 10:15:00,3,50.97
60,60,60,2022-12-05 14:30:00,5,49.95
61,1,6,2022-12-10 12:45:00,1,149.99
62,2,8,2022-12-15 15:20:00,2,139.98
63,3,11,2022-12-20 11:30:00,1,119.99
64,4,14,2022-12-25 13:45:00,2,159.98
65,5,18,2022-12-30 16:15:00,1,59.99
66,6,1,2023-01-05 10:30:00,2,159.98
67,7,3,2023-01-10 14:45:00,1,19.99
68,8,5,2023-01-15 12:20:00,3,104.97
69,9,7,2023-01-20 15:30:00,2,59.98
70,10,9,2023-01-25 11:45:00,1,39.99
71,11,2,2023-02-01 13:15:00,4,99.96
72,12,4,2023-02-05 16:30:00,1,89.99
73,13,6,2023-02-10 10:45:00,2,299.98
74,14,8,2023-02-15 14:20:00,1,69.99
75,15,10,2023-02-20 12:30:00,3,164.97
76,16,12,2023-02-25 15:45:00,2,25.98
77,17,15,2023-03-01 11:20:00,1,45.99
78,18,17,2023-03-05 13:45:00,2,71.98
79,19,19,2023-03-10 16:30:00,1,44.99
80,20,21,2023-03-15 10:15:00,2,179.98
81,21,23,2023-03-20 14:30:00,3,74.97
82,22,25,2023-03-25 12:45:00,1,22.99
83,23,27,2023-04-01 15:20:00,2,37.98
84,24,29,2023-04-05 11:30:00,4,159.96
85,25,31,2023-04-10 13:45:00,1,199.99
86,26,33,2023-04-15 16:15:00,3,59.97
87,27,35,2023-04-20 10:30:00,2,25.98
88,28,37,2023-04-25 14:45:00,1,24.99
89,29,39,2023-05-01 12:20:00,2,99.98
90,30,41,2023-05-05 15:30:00,1,249.99
91,31,43,2023-05-10 11:45:00,2,179.98
92,32,45,2023-05-15 13:15:00,3,89.97
93,33,47,2023-05-20 16:30:00,1,36.99
94,34,49,2023-05-25 10:45:00,2,69.98
95,35,51,2023-06-01 14:20:00,1,149.99
96,36,53,2023-06-05 12:30:00,2,139.98
97,37,55,2023-06-10 15:45:00,4,63.96
98,38,57,2023-06-15 11:20:00,1,28.99
99,39,59,2023-06-20 13:45:00,3,50.97
